3
4000 2
0 4000
0.05489245918280748 0.02744622959140374
1 0 0 0 1 0 0 0 1 
T T T 
0.6308992951564699 0.2260948106351963 0.2260325921974021 0.05489245918280748
0.05890951419311771 0.2026355355888334 0.3942211492533867 0.05489245918280748
0.1887557795083283 0.3911365856896122 0.7626670021830887 0.05489245918280748
0.1765013909889452 0.05996119344767577 0.09439736201644788 0.05489245918280748
0.7906706661779642 0.4846233255673532 0.5002135344106505 0.05489245918280748
0.2542701011979664 0.2640485261816752 0.541147641426183 0.05489245918280748
0.9009583023029081 0.824185871267754 0.2196603365646484 0.05489245918280748
0.5004747790948963 0.7470018918846382 0.4201854841398258 0.05489245918280748
0.1383640344567758 0.473214685838279 0.9356069201887907 0.05489245918280748
0.8852442296327343 0.7099828546610341 0.2585165752492567 0.05489245918280748
0.1684785484282742 0.307534321314764 0.4551761277864647 0.05489245918280748
0.5214064530789922 0.2488394530290801 0.5532340156498579 0.05489245918280748
0.891101182184292 0.4229902355720871 0.994496126145562 0.05489245918280748
0.6800785066720952 0.6100447289653994 0.05453433620185644 0.05489245918280748
0.7729009490419447 0.3384525844990779 0.4804197806124803 0.05489245918280748
0.2761670085669708 0.6326467053965077 0.70189424401736 0.05489245918280748
0.8501335831244627 0.5156684570739207 0.5763638721948785 0.05489245918280748
0.9925725965417417 0.8981393726219623 0.3687357836847662 0.05489245918280748
0.5622488622932227 0.03248576390402236 0.7585707431209003 0.05489245918280748
0.450553676388608 0.9672032446155782 0.481462859493942 0.05489245918280748
0.793390821225269 0.1056236869272618 0.7486735691430193 0.05489245918280748
0.2128899639601924 0.5719333555649656 0.06024498280317359 0.05489245918280748
0.8284650006426995 0.4692800565038989 0.5520635152942491 0.05489245918280748
0.794143834993369 0.08906520937389796 0.04962093951090937 0.05489245918280748
0.7846934404611544 0.8760493862804948 0.5385548091680206 0.05489245918280748
0.2883416849106516 0.3180100900593183 0.1728266870558289 0.05489245918280748
0.9864725755625736 0.1564667609192745 0.6503427482134192 0.05489245918280748
0.5553385307291161 0.190506127865813 0.6688245125358045 0.05489245918280748
0.9615601538672164 0.8226390195128594 0.7617118054607089 0.05489245918280748
0.7461675987699348 0.3019294362659149 0.6016460081290805 0.05489245918280748
0.1637522563972232 0.06443918699097186 0.7295439572190058 0.05489245918280748
0.8441250467034682 0.3588713603731116 0.4332047688158139 0.05489245918280748
0.8992854476395871 0.1961274213289337 0.8048679398041942 0.05489245918280748
0.3657210306275162 0.9549846244080985 0.9742723080002904 0.05489245918280748
0.549139066780987 0.7019278330477561 0.8803792306842912 0.05489245918280748
0.1000320145224842 0.02475142344374099 0.1381494777548856 0.05489245918280748
0.4008575879706459 0.9552584858758659 0.2304161451806084 0.05489245918280748
0.05248775790049235 0.697797912118346 0.4767548969562449 0.05489245918280748
0.7073152787387147 0.5274706677423113 0.2607296499225621 0.05489245918280748
0.4578477235567407 0.3164450792519203 0.5254794340552544 0.05489245918280748
0.06627152273710132 0.55260737623284 0.6741648597692633 0.05489245918280748
0.8615627876377393 0.3367287535514419 0.01708276147633152 0.05489245918280748
0.1331761917568144 0.2211324914615612 0.155129689602955 0.05489245918280748
0.1067833132859679 0.6065264885564208 0.9982464063972172 0.05489245918280748
0.009101328937956446 0.05399037144014292 0.7405872422332459 0.05489245918280748
0.9906310998412245 0.2202242668953411 0.7384253555291993 0.05489245918280748
0.1673138422107547 0.5732073232404703 0.7998536000879489 0.05489245918280748
0.3756349870993351 0.5447116363483305 0.45959125723775 0.05489245918280748
0.9057238497604293 0.2149832309051969 0.0209231105576259 0.05489245918280748
0.1032897396644532 0.7347215796138905 0.368142348801088 0.05489245918280748
0.7432500126357803 0.8707496390130633 0.8038383158004143 0.05489245918280748
0.395833733301025 0.6423758343195776 0.1264738457116817 0.05489245918280748
0.380231279977947 0.8876208082305168 0.3066040228614385 0.05489245918280748
0.4304838478519404 0.9775626694919493 0.8176531180996921 0.05489245918280748
0.5462321293574345 0.1263470160588916 0.07234388579109303 0.05489245918280748
0.3360115973646469 0.03167274933941294 0.3137813606522943 0.05489245918280748
0.9950595160291752 0.2495261510600602 0.9025655282287952 0.05489245918280748
0.88361474581888 0.6683579222909414 0.5005100564293793 0.05489245918280748
0.3195009567857 0.5540870778357238 0.821452187677594 0.05489245918280748
0.4324541858745339 0.7054300275416545 0.5686364304007334 0.05489245918280748
0.7320405909999018 0.492321962988591 0.4155687106342258 0.05489245918280748
0.5586921743629769 0.8245757240588367 0.12262904495613 0.05489245918280748
0.8089990943652169 0.1427876047332732 0.03498109620627785 0.05489245918280748
0.0228611595762446 0.7046809324949981 0.1358587401631769 0.05489245918280748
0.9453082692503836 0.2765015082923403 0.2054908617482636 0.05489245918280748
0.03932258064604819 0.6424785204397593 0.2244027741544171 0.05489245918280748
0.3903773279036314 0.7910101650269417 0.4997793722979897 0.05489245918280748
0.2226784619295812 0.6293730091713058 0.317512564274012 0.05489245918280748
0.7729334924680515 0.001646111867565804 0.7213786388580999 0.05489245918280748
0.5662997218483052 0.3978993415863835 0.5131398862897697 0.05489245918280748
0.9998948446683397 0.1219683158633758 0.8994860357430032 0.05489245918280748
0.4785337256779555 0.6231799654295505 0.7746928518764435 0.05489245918280748
0.5357667860998752 0.296133084032734 0.0005046755605797218 0.05489245918280748
0.5555739545238266 0.3746333262341942 0.7506763339715666 0.05489245918280748
0.5210564662916742 0.4473399097361236 0.06574188869499276 0.05489245918280748
0.7204289288090333 0.5004138702850504 0.5819468838348945 0.05489245918280748
0.006627402718234489 0.8102066653710411 0.3915534415894395 0.05489245918280748
0.5162744274747789 0.07673571305410272 0.04684145855060928 0.05489245918280748
0.7907634288516741 0.7842447146885017 0.9956473634834382 0.05489245918280748
0.5284017077931539 0.3297827201416096 0.5140596610440312 0.05489245918280748
0.02531805980090381 0.4696906592557752 0.6152123388241999 0.05489245918280748
0.9799668704414133 0.8224343039306584 0.2830696127086309 0.05489245918280748
0.691352931199255 0.3552109596424014 0.6196355324354261 0.05489245918280748
0.7467779211413282 0.8745933210908339 0.0773150160194617 0.05489245918280748
0.5117431464032651 0.5464638270916172 0.4601221869099614 0.05489245918280748
0.4179332392317809 0.2214912666593911 0.8099171249345206 0.05489245918280748
0.05342829241079856 0.2814405723263207 0.7350694793775716 0.05489245918280748
0.4080506040865071 0.8657487337791809 0.7322735720969652 0.05489245918280748
0.484621238196688 0.6905851480110007 0.525807605728899 0.05489245918280748
0.6093642169506943 0.1959504473597825 0.9555838398641965 0.05489245918280748
0.9843539036559968 0.1843170900053429 0.2940780872636225 0.05489245918280748
0.6263236732069077 0.1192145144816852 0.3003633001483707 0.05489245918280748
0.7703898390091948 0.9171193882646159 0.658360203340556 0.05489245918280748
0.4866977749666327 0.5761055433068543 0.5274742417892836 0.05489245918280748
0.5883620930870537 0.9805863210772937 0.03069396310515436 0.05489245918280748
0.0364186639899679 0.4713872391410024 0.2694013057939912 0.05489245918280748
0.9344028595809244 0.5538904557661424 0.6282915856905757 0.05489245918280748
0.835178423148122 0.0265424130086228 0.4566623692465299 0.05489245918280748
0.576833593236625 0.4964912673533413 0.1767746142591193 0.05489245918280748
0.1404398705208351 0.06017471580422885 0.1837144312165238 0.05489245918280748
0.05969556008869294 0.006718930767860393 0.4727983113576898 0.05489245918280748
0.3770853313513778 0.5716594819412956 0.6203794480426914 0.05489245918280748
0.6300183798672715 0.4206003468266556 0.4593503763146565 0.05489245918280748
0.1719492077045457 0.8211873919733539 0.08077003793133959 0.05489245918280748
0.730313118908931 0.3350820486820587 0.08018297027762947 0.05489245918280748
0.9125298768171162 0.3642742322792362 0.513252854270696 0.05489245918280748
0.2222075762745873 0.3962881450737413 0.1046351077372931 0.05489245918280748
0.7909367985454724 0.9929806046472169 0.1109408988691852 0.05489245918280748
0.1475578618511497 0.555084535696969 0.4598173268891446 0.05489245918280748
0.3163971832430916 0.6910485781991026 0.5391076767321835 0.05489245918280748
0.5469327702990789 0.7239376733225885 0.5858090878943741 0.05489245918280748
0.1679725127132174 0.1202023097752311 0.138625493476082 0.05489245918280748
0.7482739540452643 0.7466949905910139 0.4527418766856354 0.05489245918280748
0.0982665325463726 0.9873813123881161 0.2925551802624961 0.05489245918280748
0.3793782541026033 0.7512500368042059 0.6355875503403088 0.05489245918280748
0.2948909506480842 0.5713696834520379 0.9506530767072918 0.05489245918280748
0.8352037220800171 0.733506935411484 0.2932994399070549 0.05489245918280748
0.8236546963622924 0.5077931731742789 0.3353229269845687 0.05489245918280748
0.8075542129323108 0.6132891942712253 0.886943687221866 0.05489245918280748
0.3256858576342686 0.961672674320021 0.657669983164124 0.05489245918280748
0.8389667018719549 0.5811177539083793 0.4775513703696918 0.05489245918280748
0.4261360664569105 0.7257388650058717 0.5069558216866579 0.05489245918280748
0.5255634374903363 0.4249194553518907 0.2800403428308577 0.05489245918280748
0.971064940894115 0.6440551187751271 0.1868363105894146 0.05489245918280748
0.1549005079197639 0.9113587391657424 0.9768191846985804 0.05489245918280748
0.862175493028047 0.161485142084419 0.5433145006146762 0.05489245918280748
0.7699035996007834 0.04877820065197133 0.1588295686962768 0.05489245918280748
0.02718266151446153 0.8131590664047246 0.566515735125716 0.05489245918280748
0.3431730929231875 0.6169116432086691 0.3138291257663301 0.05489245918280748
0.2888352595147558 0.9076641185922381 0.3543041572879188 0.05489245918280748
0.8645846958996569 0.6690729156151523 0.03920624585529588 0.05489245918280748
0.2338159502095781 0.1027083589862672 0.7078611108771103 0.05489245918280748
0.8279662914703344 0.6844852794470814 0.1488907490172879 0.05489245918280748
0.01444061942648631 0.6769921182901354 0.8409995542138299 0.05489245918280748
0.2473327758741762 0.7756212190138286 0.7796397663072232 0.05489245918280748
0.1512286620428088 0.667838938004656 0.04885351177133983 0.05489245918280748
0.6693357226807319 0.3823563603321524 0.09155640967235819 0.05489245918280748
0.885629166700177 0.4933262244875535 0.9643181991984741 0.05489245918280748
0.429241105799325 0.8389143053147354 0.5484018143303853 0.05489245918280748
0.6948314565273496 0.144078388780983 0.4829996351228631 0.05489245918280748
0.1907397463619414 0.06553858332673655 0.2188987092928983 0.05489245918280748
0.9803971670308336 0.282537744209543 0.3353166296332659 0.05489245918280748
0.7394389554498848 0.976637210554252 0.9571450182545115 0.05489245918280748
0.9222360374897464 0.9585724319387537 0.505026084128763 0.05489245918280748
0.7570376732597616 0.210589067183403 0.3350438776752294 0.05489245918280748
0.5632789009242571 0.4128128828075316 0.03842292631980078 0.05489245918280748
0.5757783269736892 0.0725354216812609 0.3542590555159342 0.05489245918280748
0.6678060658967797 0.9275660896506487 0.8344815297611639 0.05489245918280748
0.6895775372678666 0.4116405295320206 0.6421661792841868 0.05489245918280748
0.2577660301875713 0.1963092022577788 0.7987366338073061 0.05489245918280748
0.6456859112470478 0.1819877467611007 0.8803721554291314 0.05489245918280748
0.9332870135356349 0.1958632713382581 0.08775750972531338 0.05489245918280748
0.281800868647653 0.9448635949755303 0.1204705022549436 0.05489245918280748
0.08190127174761984 0.7799798564835948 0.1120421340248213 0.05489245918280748
0.6815117627252473 0.7501482089501353 0.4793778198874881 0.05489245918280748
0.9681380477402965 0.1974782224994158 0.8647773911160452 0.05489245918280748
0.9078696739945152 0.7654473943065195 0.9695930668798889 0.05489245918280748
0.3094903749231956 0.4384841792871432 0.927899553324858 0.05489245918280748
0.196198138734065 0.01196816654324739 0.314199461031626 0.05489245918280748
0.8390730421216087 0.1979095930165982 0.4324415171995429 0.05489245918280748
0.7180601555430797 0.9619941745828758 0.631585944152168 0.05489245918280748
0.5079855197013171 0.7971937644951416 0.9443638145554433 0.05489245918280748
0.4711045529401942 0.1209881293475272 0.9766778165529614 0.05489245918280748
0.7247946822363457 0.2393524927280456 0.8247091079213652 0.05489245918280748
0.8421646688563872 0.8646529334109673 0.5058856857622245 0.05489245918280748
0.2543930379832896 0.887276435444329 0.7400029417994138 0.05489245918280748
0.09618516009362521 0.8512334180130751 0.4085364609365316 0.05489245918280748
0.1367182053148716 0.1100064318702905 0.8237209753560342 0.05489245918280748
0.9862871200416945 0.2979553382506112 0.9610297167065033 0.05489245918280748
0.239102553534051 0.1050198472217376 0.1976616995537486 0.05489245918280748
0.7261867787322036 0.8200105223715151 0.0872990416215141 0.05489245918280748
0.3061291009906881 0.2230934312204033 0.9908334200382352 0.05489245918280748
0.2857493575158268 0.9314919244208252 0.06408466014088084 0.05489245918280748
0.1062576203601107 0.6273698746513522 0.1885885511168206 0.05489245918280748
0.01826234508489275 0.4444708310331943 0.02417768525021458 0.05489245918280748
0.4399121582796633 0.8039299535173808 0.831318552072266 0.05489245918280748
0.08476401832968045 0.918857199687503 0.6396884061548682 0.05489245918280748
0.6163617798915756 0.8994094997575977 0.7341971335338671 0.05489245918280748
0.3310206194356376 0.9175172531238678 0.03378443501786128 0.05489245918280748
0.221772712708929 0.1911055985295324 0.2619970468095147 0.05489245918280748
0.3929597133032168 0.9354312076728425 0.07427449689371761 0.05489245918280748
0.5530522456627914 0.06321209465062105 0.4106634218293608 0.05489245918280748
0.4267130279222666 0.4426286159580417 0.1710567046782694 0.05489245918280748
0.4248047959410405 0.6020417443710354 0.7719670349836313 0.05489245918280748
0.5773713290132099 0.5770581693666266 0.3261642756008555 0.05489245918280748
0.5793920254659314 0.1120690699034953 0.02448675920838338 0.05489245918280748
0.4160853880951557 0.1480331827466991 0.970523362251133 0.05489245918280748
0.05273966543162082 0.6234184421151018 0.9607416523378682 0.05489245918280748
0.8843125962850462 0.06757792502462807 0.8834687052762449 0.05489245918280748
0.8669938245798604 0.3212301587963517 0.1470177329786488 0.05489245918280748
0.09003433399563929 0.678217657938405 0.04631530537574323 0.05489245918280748
0.1434644995206066 0.1390478541815655 0.2427705537845773 0.05489245918280748
0.5488641197969857 0.6476665422988876 0.6656967273280577 0.05489245918280748
0.6844827269116632 0.134845032188124 0.27922218639359 0.05489245918280748
0.5531994073604988 0.6804446739901783 0.9329622755587007 0.05489245918280748
0.8673440829648026 0.3293572804873928 0.9423825111212792 0.05489245918280748
0.8228452507674022 0.8230191448270306 0.1303492040531314 0.05489245918280748
